Device Information
******************************
Device Type:    TZ-TempU04
Firmware Ver:   3.03
ID:             TZ0422122819
Start Delay:    0 min
Log Interval:   30 min
Description:    Temperature Recorder
Note:
All times shown are based on UTC+9:00 and 24-Hour clock[MM/DD/YY HH:MM:SS]

Logging Summary
******************************
First Point:   04/02/23 13:01:10
Stop Time:     11/18/23 15:01:10
Number of Points:   11045
Trip Length:   230d 02h 00m 00s
Start Mode:    Button Start
Stop Mode:    Manual Stop
Max:    44.0C
Min:    -8.7C
Average:18.6C
MKT:    23.8C

Marked Events
******************************
N/A

Alarm Condition	 ,Alarm Delay	 ,First Point Time	  ,Time of Violations 	,No.of Violations	  ,Status
******************************,******************************,******************************,******************************
Over 60.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Below -30.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Date,Time,Temperature(C),
******************************,******************************,******************************,******************************
10/10/2023, 07:01:10, 6.3
10/10/2023, 07:31:10, 6.8
10/10/2023, 08:01:10, 7.6
10/10/2023, 08:31:10, 8.1
10/10/2023, 09:01:10, 11.2
10/10/2023, 09:31:10, 13.6
10/10/2023, 10:01:10, 18.9
10/10/2023, 10:31:10, 20.4
10/10/2023, 11:01:10, 22.1
10/10/2023, 11:31:10, 21.6
10/10/2023, 12:01:10, 20.8
10/10/2023, 12:31:10, 21.5
10/10/2023, 13:01:10, 23.8
10/10/2023, 13:31:10, 26.1
10/10/2023, 14:01:10, 30.0
10/10/2023, 14:31:10, 32.2
10/10/2023, 15:01:10, 32.6
10/10/2023, 15:31:10, 32.0
10/10/2023, 16:01:10, 25.4
10/10/2023, 16:31:10, 28.7
10/10/2023, 17:01:10, 26.7
10/10/2023, 17:31:10, 23.3
10/10/2023, 18:01:10, 15.1
10/10/2023, 18:31:10, 12.1
10/10/2023, 19:01:10, 10.8
10/10/2023, 19:31:10, 10.2
10/10/2023, 20:01:10, 9.8
10/10/2023, 20:31:10, 9.4
10/10/2023, 21:01:10, 9.1
10/10/2023, 21:31:10, 8.7
10/10/2023, 22:01:10, 8.2
10/10/2023, 22:31:10, 7.7
10/10/2023, 23:01:10, 7.4
10/10/2023, 23:31:10, 7.1
10/11/2023, 00:01:10, 6.9
10/11/2023, 00:31:10, 6.5
10/11/2023, 01:01:10, 6.3
10/11/2023, 01:31:10, 6.2
10/11/2023, 02:01:10, 6.0
10/11/2023, 02:31:10, 5.7
10/11/2023, 03:01:10, 5.5
10/11/2023, 03:31:10, 5.3
10/11/2023, 04:01:10, 5.1
10/11/2023, 04:31:10, 4.9
10/11/2023, 05:01:10, 4.8
10/11/2023, 05:31:10, 4.6
10/11/2023, 06:01:10, 4.6
10/11/2023, 06:31:10, 4.6
10/11/2023, 07:01:10, 4.7
10/11/2023, 07:31:10, 5.3
10/11/2023, 08:01:10, 6.4
10/11/2023, 08:31:10, 8.1
10/11/2023, 09:01:10, 10.0
10/11/2023, 09:31:10, 12.4
10/11/2023, 10:01:10, 18.7
10/11/2023, 10:31:10, 22.2
10/11/2023, 11:01:10, 23.2
10/11/2023, 11:31:10, 22.6
10/11/2023, 12:01:10, 21.9
10/11/2023, 12:31:10, 23.4
10/11/2023, 13:01:10, 25.6
10/11/2023, 13:31:10, 27.6
10/11/2023, 14:01:10, 30.5
10/11/2023, 14:31:10, 33.1
10/11/2023, 15:01:10, 26.6
10/11/2023, 15:31:10, 21.9
10/11/2023, 16:01:10, 28.6
10/11/2023, 16:31:10, 22.2
10/11/2023, 17:01:10, 17.4
10/11/2023, 17:31:10, 20.1
10/11/2023, 18:01:10, 15.6
10/11/2023, 18:31:10, 12.9
10/11/2023, 19:01:10, 12.4
10/11/2023, 19:31:10, 11.3
10/11/2023, 20:01:10, 10.2
10/11/2023, 20:31:10, 9.6
10/11/2023, 21:01:10, 9.2
10/11/2023, 21:31:10, 8.8
10/11/2023, 22:01:10, 8.6
10/11/2023, 22:31:10, 8.3
10/11/2023, 23:01:10, 8.0
10/11/2023, 23:31:10, 7.9
10/12/2023, 00:01:10, 7.6
10/12/2023, 00:31:10, 7.4
10/12/2023, 01:01:10, 7.2
10/12/2023, 01:31:10, 7.1
10/12/2023, 02:01:10, 7.0
10/12/2023, 02:31:10, 6.9
10/12/2023, 03:01:10, 6.6
10/12/2023, 03:31:10, 6.6
10/12/2023, 04:01:10, 6.4
10/12/2023, 04:31:10, 6.2
10/12/2023, 05:01:10, 6.1
10/12/2023, 05:31:10, 6.1
10/12/2023, 06:01:10, 6.0
10/12/2023, 06:31:10, 5.9
10/12/2023, 07:01:10, 5.9
10/12/2023, 07:31:10, 6.4
10/12/2023, 08:01:10, 7.0
10/12/2023, 08:31:10, 8.4
10/12/2023, 09:01:10, 10.0
10/12/2023, 09:31:10, 13.5
10/12/2023, 10:01:10, 22.1
10/12/2023, 10:31:10, 26.2
10/12/2023, 11:01:10, 26.4
10/12/2023, 11:31:10, 24.0
10/12/2023, 12:01:10, 23.2
10/12/2023, 12:31:10, 24.3
10/12/2023, 13:01:10, 25.8
10/12/2023, 13:31:10, 27.2
10/12/2023, 14:01:10, 30.2
10/12/2023, 14:31:10, 32.8
10/12/2023, 15:01:10, 33.2
10/12/2023, 15:31:10, 33.1
10/12/2023, 16:01:10, 32.2
10/12/2023, 16:31:10, 29.3
10/12/2023, 17:01:10, 25.7
10/12/2023, 17:31:10, 21.0
10/12/2023, 18:01:10, 14.6
10/12/2023, 18:31:10, 12.7
10/12/2023, 19:01:10, 12.9
10/12/2023, 19:31:10, 12.1
10/12/2023, 20:01:10, 11.2
10/12/2023, 20:31:10, 10.7
10/12/2023, 21:01:10, 10.2
10/12/2023, 21:31:10, 9.9
10/12/2023, 22:01:10, 9.8
10/12/2023, 22:31:10, 9.8
10/12/2023, 23:01:10, 10.0
10/12/2023, 23:31:10, 9.8
10/13/2023, 00:01:10, 9.6
10/13/2023, 00:31:10, 9.5
10/13/2023, 01:01:10, 9.6
10/13/2023, 01:31:10, 9.4
10/13/2023, 02:01:10, 9.2
10/13/2023, 02:31:10, 9.3
10/13/2023, 03:01:10, 9.2
10/13/2023, 03:31:10, 9.1
10/13/2023, 04:01:10, 9.1
10/13/2023, 04:31:10, 9.0
10/13/2023, 05:01:10, 9.0
10/13/2023, 05:31:10, 9.1
10/13/2023, 06:01:10, 8.8
10/13/2023, 06:31:10, 8.9
10/13/2023, 07:01:10, 8.9
10/13/2023, 07:31:10, 9.1
10/13/2023, 08:01:10, 10.2
10/13/2023, 08:31:10, 11.9
10/13/2023, 09:01:10, 13.4
10/13/2023, 09:31:10, 15.4
10/13/2023, 10:01:10, 17.3
10/13/2023, 10:31:10, 20.3
10/13/2023, 11:01:10, 24.1
10/13/2023, 11:31:10, 22.2
10/13/2023, 12:01:10, 23.0
10/13/2023, 12:31:10, 24.1
10/13/2023, 13:01:10, 24.3
10/13/2023, 13:31:10, 23.4
10/13/2023, 14:01:10, 22.2
10/13/2023, 14:31:10, 22.1
10/13/2023, 15:01:10, 19.8
10/13/2023, 15:31:10, 19.3
10/13/2023, 16:01:10, 18.5
10/13/2023, 16:31:10, 17.9
10/13/2023, 17:01:10, 16.7
10/13/2023, 17:31:10, 15.3
10/13/2023, 18:01:10, 14.0
10/13/2023, 18:31:10, 13.1
10/13/2023, 19:01:10, 11.9
10/13/2023, 19:31:10, 11.0
10/13/2023, 20:01:10, 10.4
10/13/2023, 20:31:10, 10.1
10/13/2023, 21:01:10, 10.2
10/13/2023, 21:31:10, 10.2
10/13/2023, 22:01:10, 10.2
10/13/2023, 22:31:10, 10.0
10/13/2023, 23:01:10, 9.9
10/13/2023, 23:31:10, 9.6
10/14/2023, 00:01:10, 9.2
10/14/2023, 00:31:10, 8.8
10/14/2023, 01:01:10, 8.8
10/14/2023, 01:31:10, 8.8
10/14/2023, 02:01:10, 8.8
10/14/2023, 02:31:10, 8.6
10/14/2023, 03:01:10, 8.5
10/14/2023, 03:31:10, 8.8
10/14/2023, 04:01:10, 8.9
10/14/2023, 04:31:10, 8.8
10/14/2023, 05:01:10, 8.5
10/14/2023, 05:31:10, 8.4
10/14/2023, 06:01:10, 8.2
10/14/2023, 06:31:10, 8.0
10/14/2023, 07:01:10, 8.5
10/14/2023, 07:31:10, 9.2
10/14/2023, 08:01:10, 10.8
10/14/2023, 08:31:10, 12.1
10/14/2023, 09:01:10, 12.5
10/14/2023, 09:31:10, 13.4
10/14/2023, 10:01:10, 17.1
10/14/2023, 10:31:10, 16.6
10/14/2023, 11:01:10, 16.9
10/14/2023, 11:31:10, 19.1
10/14/2023, 12:01:10, 15.3
10/14/2023, 12:31:10, 13.3
10/14/2023, 13:01:10, 13.2
10/14/2023, 13:31:10, 14.9
10/14/2023, 14:01:10, 15.0
10/14/2023, 14:31:10, 13.9
10/14/2023, 15:01:10, 13.8
10/14/2023, 15:31:10, 14.5
10/14/2023, 16:01:10, 15.6
10/14/2023, 16:31:10, 20.2
10/14/2023, 17:01:10, 16.4
10/14/2023, 17:31:10, 14.7
10/14/2023, 18:01:10, 12.3
10/14/2023, 18:31:10, 10.8
10/14/2023, 19:01:10, 9.9
10/14/2023, 19:31:10, 8.9
10/14/2023, 20:01:10, 8.4
10/14/2023, 20:31:10, 8.0
10/14/2023, 21:01:10, 7.7
10/14/2023, 21:31:10, 7.5
10/14/2023, 22:01:10, 7.2
10/14/2023, 22:31:10, 6.9
10/14/2023, 23:01:10, 7.4
10/14/2023, 23:31:10, 8.3
10/15/2023, 00:01:10, 7.4
10/15/2023, 00:31:10, 6.9
10/15/2023, 01:01:10, 6.7
10/15/2023, 01:31:10, 6.1
10/15/2023, 02:01:10, 6.3
10/15/2023, 02:31:10, 6.3
10/15/2023, 03:01:10, 7.1
10/15/2023, 03:31:10, 7.4
10/15/2023, 04:01:10, 7.7
10/15/2023, 04:31:10, 8.2
10/15/2023, 05:01:10, 8.4
10/15/2023, 05:31:10, 8.5
10/15/2023, 06:01:10, 8.6
10/15/2023, 06:31:10, 8.4
10/15/2023, 07:01:10, 8.5
10/15/2023, 07:31:10, 9.0
10/15/2023, 08:01:10, 9.9
10/15/2023, 08:31:10, 10.6
10/15/2023, 09:01:10, 11.0
10/15/2023, 09:31:10, 12.1
10/15/2023, 10:01:10, 12.4
10/15/2023, 10:31:10, 14.3
10/15/2023, 11:01:10, 15.7
10/15/2023, 11:31:10, 16.0
10/15/2023, 12:01:10, 16.1
10/15/2023, 12:31:10, 16.7
10/15/2023, 13:01:10, 17.7
10/15/2023, 13:31:10, 18.1
10/15/2023, 14:01:10, 16.7
10/15/2023, 14:31:10, 18.0
10/15/2023, 15:01:10, 22.2
10/15/2023, 15:31:10, 22.5
10/15/2023, 16:01:10, 19.3
10/15/2023, 16:31:10, 24.9
10/15/2023, 17:01:10, 23.4
10/15/2023, 17:31:10, 20.4
10/15/2023, 18:01:10, 13.0
10/15/2023, 18:31:10, 10.9
10/15/2023, 19:01:10, 9.9
10/15/2023, 19:31:10, 9.3
10/15/2023, 20:01:10, 9.0
10/15/2023, 20:31:10, 9.2
10/15/2023, 21:01:10, 10.0
10/15/2023, 21:31:10, 10.5
10/15/2023, 22:01:10, 10.6
10/15/2023, 22:31:10, 10.5
10/15/2023, 23:01:10, 10.3
10/15/2023, 23:31:10, 10.1
10/16/2023, 00:01:10, 9.6
10/16/2023, 00:31:10, 9.1
10/16/2023, 01:01:10, 8.7
10/16/2023, 01:31:10, 8.9
10/16/2023, 02:01:10, 9.6
10/16/2023, 02:31:10, 10.0
10/16/2023, 03:01:10, 10.1
10/16/2023, 03:31:10, 10.3
10/16/2023, 04:01:10, 10.4
10/16/2023, 04:31:10, 10.4
10/16/2023, 05:01:10, 10.6
10/16/2023, 05:31:10, 10.8
10/16/2023, 06:01:10, 10.5
10/16/2023, 06:31:10, 10.5
10/16/2023, 07:01:10, 10.6
10/16/2023, 07:31:10, 10.6
10/16/2023, 08:01:10, 11.6
10/16/2023, 08:31:10, 12.8
10/16/2023, 09:01:10, 13.7
10/16/2023, 09:31:10, 13.3
10/16/2023, 10:01:10, 13.2
10/16/2023, 10:31:10, 17.7
10/16/2023, 11:01:10, 19.4
10/16/2023, 11:31:10, 20.3
10/16/2023, 12:01:10, 19.1
10/16/2023, 12:31:10, 20.6
10/16/2023, 13:01:10, 20.7
10/16/2023, 13:31:10, 23.6
10/16/2023, 14:01:10, 28.6
10/16/2023, 14:31:10, 29.3
10/16/2023, 15:01:10, 29.3
10/16/2023, 15:31:10, 28.7
10/16/2023, 16:01:10, 27.4
10/16/2023, 16:31:10, 26.3
10/16/2023, 17:01:10, 24.1
10/16/2023, 17:31:10, 18.8
10/16/2023, 18:01:10, 12.3
10/16/2023, 18:31:10, 10.3
10/16/2023, 19:01:10, 9.3
10/16/2023, 19:31:10, 8.5
10/16/2023, 20:01:10, 7.7
10/16/2023, 20:31:10, 7.1
10/16/2023, 21:01:10, 6.7
10/16/2023, 21:31:10, 6.3
10/16/2023, 22:01:10, 5.9
10/16/2023, 22:31:10, 5.6
10/16/2023, 23:01:10, 5.3
10/16/2023, 23:31:10, 5.1
10/17/2023, 00:01:10, 4.8
10/17/2023, 00:31:10, 4.6
10/17/2023, 01:01:10, 4.4
10/17/2023, 01:31:10, 4.2
10/17/2023, 02:01:10, 4.0
10/17/2023, 02:31:10, 3.9
10/17/2023, 03:01:10, 3.6
10/17/2023, 03:31:10, 3.6
10/17/2023, 04:01:10, 3.4
10/17/2023, 04:31:10, 3.2
10/17/2023, 05:01:10, 2.9
10/17/2023, 05:31:10, 2.8
10/17/2023, 06:01:10, 2.6
10/17/2023, 06:31:10, 2.4
10/17/2023, 07:01:10, 2.2
10/17/2023, 07:31:10, 2.4
10/17/2023, 08:01:10, 2.8
10/17/2023, 08:31:10, 3.9
10/17/2023, 09:01:10, 5.7
10/17/2023, 09:31:10, 8.9
10/17/2023, 10:01:10, 14.4
10/17/2023, 10:31:10, 21.8
10/17/2023, 11:01:10, 22.2
10/17/2023, 11:31:10, 20.3
10/17/2023, 12:01:10, 19.9
10/17/2023, 12:31:10, 20.7
10/17/2023, 13:01:10, 22.7
10/17/2023, 13:31:10, 24.4
10/17/2023, 14:01:10, 28.5
10/17/2023, 14:31:10, 31.1
10/17/2023, 15:01:10, 30.4
10/17/2023, 15:31:10, 30.9
10/17/2023, 16:01:10, 30.7
10/17/2023, 16:31:10, 26.0
10/17/2023, 17:01:10, 23.4
10/17/2023, 17:31:10, 17.7
10/17/2023, 18:01:10, 11.0
10/17/2023, 18:31:10, 9.1
10/17/2023, 19:01:10, 8.2
10/17/2023, 19:31:10, 7.5
10/17/2023, 20:01:10, 7.0
10/17/2023, 20:31:10, 6.6
10/17/2023, 21:01:10, 6.4
10/17/2023, 21:31:10, 6.0
10/17/2023, 22:01:10, 5.8
10/17/2023, 22:31:10, 5.5
10/17/2023, 23:01:10, 5.3
10/17/2023, 23:31:10, 5.2
10/18/2023, 00:01:10, 4.9
10/18/2023, 00:31:10, 4.6
10/18/2023, 01:01:10, 4.5
10/18/2023, 01:31:10, 4.4
10/18/2023, 02:01:10, 4.2
10/18/2023, 02:31:10, 4.0
10/18/2023, 03:01:10, 4.0
10/18/2023, 03:31:10, 3.9
10/18/2023, 04:01:10, 3.8
10/18/2023, 04:31:10, 3.7
10/18/2023, 05:01:10, 3.7
10/18/2023, 05:31:10, 3.4
10/18/2023, 06:01:10, 3.4
10/18/2023, 06:31:10, 3.4
10/18/2023, 07:01:10, 3.6
10/18/2023, 07:31:10, 3.8
10/18/2023, 08:01:10, 4.9
10/18/2023, 08:31:10, 6.4
10/18/2023, 09:01:10, 8.1
10/18/2023, 09:31:10, 11.4
10/18/2023, 10:01:10, 14.9
10/18/2023, 10:31:10, 22.4
10/18/2023, 11:01:10, 24.0
10/18/2023, 11:31:10, 22.0
10/18/2023, 12:01:10, 22.2
10/18/2023, 12:31:10, 23.5
10/18/2023, 13:01:10, 25.8
10/18/2023, 13:31:10, 27.5
10/18/2023, 14:01:10, 27.6
10/18/2023, 14:31:10, 27.6
10/18/2023, 15:01:10, 25.7
10/18/2023, 15:31:10, 27.9
10/18/2023, 16:01:10, 28.9
10/18/2023, 16:31:10, 25.3
10/18/2023, 17:01:10, 21.8
10/18/2023, 17:31:10, 14.9
10/18/2023, 18:01:10, 12.1
10/18/2023, 18:31:10, 10.8
10/18/2023, 19:01:10, 10.3
10/18/2023, 19:31:10, 10.0
10/18/2023, 20:01:10, 9.8
10/18/2023, 20:31:10, 9.5
10/18/2023, 21:01:10, 9.2
10/18/2023, 21:31:10, 8.9
10/18/2023, 22:01:10, 8.7
10/18/2023, 22:31:10, 8.6
10/18/2023, 23:01:10, 8.3
10/18/2023, 23:31:10, 8.2
10/19/2023, 00:01:10, 8.0
10/19/2023, 00:31:10, 8.1
10/19/2023, 01:01:10, 7.8
10/19/2023, 01:31:10, 7.6
10/19/2023, 02:01:10, 7.4
10/19/2023, 02:31:10, 7.3
10/19/2023, 03:01:10, 7.1
10/19/2023, 03:31:10, 7.1
10/19/2023, 04:01:10, 6.9
10/19/2023, 04:31:10, 6.9
10/19/2023, 05:01:10, 7.9
10/19/2023, 05:31:10, 9.0
10/19/2023, 06:01:10, 9.6
10/19/2023, 06:31:10, 9.8
10/19/2023, 07:01:10, 10.1
10/19/2023, 07:31:10, 10.3
10/19/2023, 08:01:10, 10.9
10/19/2023, 08:31:10, 11.3
10/19/2023, 09:01:10, 11.2
10/19/2023, 09:31:10, 11.3
10/19/2023, 10:01:10, 11.4
10/19/2023, 10:31:10, 11.5
10/19/2023, 11:01:10, 11.6
10/19/2023, 11:31:10, 11.8
10/19/2023, 12:01:10, 12.0
10/19/2023, 12:31:10, 12.2
10/19/2023, 13:01:10, 13.3
10/19/2023, 13:31:10, 13.1
10/19/2023, 14:01:10, 12.5
10/19/2023, 14:31:10, 12.7
10/19/2023, 15:01:10, 13.1
10/19/2023, 15:31:10, 13.4
10/19/2023, 16:01:10, 13.6
10/19/2023, 16:31:10, 13.8
10/19/2023, 17:01:10, 13.5
10/19/2023, 17:31:10, 13.2
10/19/2023, 18:01:10, 12.8
10/19/2023, 18:31:10, 12.3
10/19/2023, 19:01:10, 12.2
10/19/2023, 19:31:10, 12.0
10/19/2023, 20:01:10, 11.6
10/19/2023, 20:31:10, 11.4
10/19/2023, 21:01:10, 11.4
10/19/2023, 21:31:10, 11.4
10/19/2023, 22:01:10, 11.2
10/19/2023, 22:31:10, 11.0
10/19/2023, 23:01:10, 11.0
10/19/2023, 23:31:10, 10.9
10/20/2023, 00:01:10, 10.9
10/20/2023, 00:31:10, 10.9
10/20/2023, 01:01:10, 10.8
10/20/2023, 01:31:10, 10.8
10/20/2023, 02:01:10, 10.8
10/20/2023, 02:31:10, 10.3
10/20/2023, 03:01:10, 10.0
10/20/2023, 03:31:10, 9.7
10/20/2023, 04:01:10, 9.2
10/20/2023, 04:31:10, 8.9
10/20/2023, 05:01:10, 8.3
10/20/2023, 05:31:10, 8.1
10/20/2023, 06:01:10, 7.4
10/20/2023, 06:31:10, 6.2
10/20/2023, 07:01:10, 5.7
10/20/2023, 07:31:10, 5.3
10/20/2023, 08:01:10, 5.3
10/20/2023, 08:31:10, 6.4
10/20/2023, 09:01:10, 7.2
10/20/2023, 09:31:10, 8.3
10/20/2023, 10:01:10, 11.9
10/20/2023, 10:31:10, 16.4
10/20/2023, 11:01:10, 17.2
10/20/2023, 11:31:10, 16.1
10/20/2023, 12:01:10, 14.1
10/20/2023, 12:31:10, 14.6
10/20/2023, 13:01:10, 17.0
10/20/2023, 13:31:10, 17.5
10/20/2023, 14:01:10, 23.4
10/20/2023, 14:31:10, 24.1
10/20/2023, 15:01:10, 24.2
10/20/2023, 15:31:10, 24.0
10/20/2023, 16:01:10, 23.2
10/20/2023, 16:31:10, 21.7
10/20/2023, 17:01:10, 20.5
10/20/2023, 17:31:10, 13.1
10/20/2023, 18:01:10, 8.1
10/20/2023, 18:31:10, 5.9
10/20/2023, 19:01:10, 4.7
10/20/2023, 19:31:10, 4.1
10/20/2023, 20:01:10, 3.8
10/20/2023, 20:31:10, 3.3
10/20/2023, 21:01:10, 2.7
10/20/2023, 21:31:10, 2.6
10/20/2023, 22:01:10, 1.9
10/20/2023, 22:31:10, 1.4
10/20/2023, 23:01:10, 1.0
10/20/2023, 23:31:10, 0.7
10/21/2023, 00:01:10, 0.3
10/21/2023, 00:31:10, 0.2
10/21/2023, 01:01:10, -0.1
10/21/2023, 01:31:10, -0.4
10/21/2023, 02:01:10, -0.3
10/21/2023, 02:31:10, -0.6
10/21/2023, 03:01:10, -0.9
10/21/2023, 03:31:10, -1.2
10/21/2023, 04:01:10, -1.3
10/21/2023, 04:31:10, -1.4
10/21/2023, 05:01:10, -1.4
10/21/2023, 05:31:10, -1.5
10/21/2023, 06:01:10, -1.4
10/21/2023, 06:31:10, -0.1
10/21/2023, 07:01:10, 0.5
10/21/2023, 07:31:10, 1.0
10/21/2023, 08:01:10, 1.7
10/21/2023, 08:31:10, 2.4
10/21/2023, 09:01:10, 2.5
10/21/2023, 09:31:10, 3.2
10/21/2023, 10:01:10, 4.8
10/21/2023, 10:31:10, 7.5
10/21/2023, 11:01:10, 9.1
10/21/2023, 11:31:10, 11.1
10/21/2023, 12:01:10, 12.9
10/21/2023, 12:31:10, 14.8
10/21/2023, 13:01:10, 16.5
10/21/2023, 13:31:10, 16.3
10/21/2023, 14:01:10, 23.6
10/21/2023, 14:31:10, 25.4
10/21/2023, 15:01:10, 25.0
10/21/2023, 15:31:10, 25.2
10/21/2023, 16:01:10, 24.8
10/21/2023, 16:31:10, 23.4
10/21/2023, 17:01:10, 22.6
10/21/2023, 17:31:10, 12.4
10/21/2023, 18:01:10, 7.2
10/21/2023, 18:31:10, 5.4
10/21/2023, 19:01:10, 4.5
10/21/2023, 19:31:10, 3.9
10/21/2023, 20:01:10, 3.4
10/21/2023, 20:31:10, 3.0
10/21/2023, 21:01:10, 2.6
10/21/2023, 21:31:10, 2.3
10/21/2023, 22:01:10, 2.1
10/21/2023, 22:31:10, 1.8
10/21/2023, 23:01:10, 1.4
10/21/2023, 23:31:10, 1.2
10/22/2023, 00:01:10, 1.0
10/22/2023, 00:31:10, 0.9
10/22/2023, 01:01:10, 0.7
10/22/2023, 01:31:10, 0.5
10/22/2023, 02:01:10, 0.3
10/22/2023, 02:31:10, 0.1
10/22/2023, 03:01:10, -0.1
10/22/2023, 03:31:10, -0.2
10/22/2023, 04:01:10, -0.3
10/22/2023, 04:31:10, -0.4
10/22/2023, 05:01:10, -0.3
10/22/2023, 05:31:10, -0.3
10/22/2023, 06:01:10, -0.2
10/22/2023, 06:31:10, -0.2
10/22/2023, 07:01:10, -0.2
10/22/2023, 07:31:10, -0.4
10/22/2023, 08:01:10, 0.0
10/22/2023, 08:31:10, 2.7
10/22/2023, 09:01:10, 5.2
10/22/2023, 09:31:10, 4.9
10/22/2023, 10:01:10, 8.3
10/22/2023, 10:31:10, 18.0
10/22/2023, 11:01:10, 19.5
10/22/2023, 11:31:10, 18.2
10/22/2023, 12:01:10, 17.6
10/22/2023, 12:31:10, 18.3
10/22/2023, 13:01:10, 20.4
10/22/2023, 13:31:10, 22.1
10/22/2023, 14:01:10, 24.9
10/22/2023, 14:31:10, 25.0
10/22/2023, 15:01:10, 21.2
10/22/2023, 15:31:10, 21.1
10/22/2023, 16:01:10, 19.4
10/22/2023, 16:31:10, 19.0
10/22/2023, 17:01:10, 14.2
10/22/2023, 17:31:10, 11.4
10/22/2023, 18:01:10, 9.3
10/22/2023, 18:31:10, 9.1
10/22/2023, 19:01:10, 8.7
10/22/2023, 19:31:10, 8.8
10/22/2023, 20:01:10, 8.3
10/22/2023, 20:31:10, 7.1
10/22/2023, 21:01:10, 6.9
10/22/2023, 21:31:10, 7.3
10/22/2023, 22:01:10, 7.2
10/22/2023, 22:31:10, 6.7
10/22/2023, 23:01:10, 6.4
10/22/2023, 23:31:10, 7.2
10/23/2023, 00:01:10, 6.6
10/23/2023, 00:31:10, 6.1
10/23/2023, 01:01:10, 6.2
10/23/2023, 01:31:10, 6.0
10/23/2023, 02:01:10, 5.7
10/23/2023, 02:31:10, 6.2
10/23/2023, 03:01:10, 6.7
10/23/2023, 03:31:10, 6.9
10/23/2023, 04:01:10, 6.9
10/23/2023, 04:31:10, 5.9
10/23/2023, 05:01:10, 6.1
10/23/2023, 05:31:10, 6.9
10/23/2023, 06:01:10, 7.1
10/23/2023, 06:31:10, 6.4
10/23/2023, 07:01:10, 6.7
10/23/2023, 07:31:10, 7.4
10/23/2023, 08:01:10, 7.2
10/23/2023, 08:31:10, 8.5
10/23/2023, 09:01:10, 11.3
10/23/2023, 09:31:10, 12.3
10/23/2023, 10:01:10, 14.3
10/23/2023, 10:31:10, 20.1
10/23/2023, 11:01:10, 22.3
10/23/2023, 11:31:10, 19.6
10/23/2023, 12:01:10, 18.3
10/23/2023, 12:31:10, 20.8
10/23/2023, 13:01:10, 19.7
10/23/2023, 13:31:10, 19.4
10/23/2023, 14:01:10, 23.6
10/23/2023, 14:31:10, 25.3
10/23/2023, 15:01:10, 21.5
10/23/2023, 15:31:10, 18.9
10/23/2023, 16:01:10, 16.6
10/23/2023, 16:31:10, 22.0
10/23/2023, 17:01:10, 20.3
10/23/2023, 17:31:10, 13.2
10/23/2023, 18:01:10, 10.4
10/23/2023, 18:31:10, 9.2
10/23/2023, 19:01:10, 8.4
10/23/2023, 19:31:10, 7.9
10/23/2023, 20:01:10, 7.6
10/23/2023, 20:31:10, 7.5
10/23/2023, 21:01:10, 7.4
10/23/2023, 21:31:10, 8.0
10/23/2023, 22:01:10, 8.4
10/23/2023, 22:31:10, 8.8
10/23/2023, 23:01:10, 9.2
10/23/2023, 23:31:10, 8.8
10/24/2023, 00:01:10, 8.3
10/24/2023, 00:31:10, 8.1
10/24/2023, 01:01:10, 7.3
10/24/2023, 01:31:10, 7.5
10/24/2023, 02:01:10, 7.7
10/24/2023, 02:31:10, 7.1
10/24/2023, 03:01:10, 6.8
10/24/2023, 03:31:10, 6.6
10/24/2023, 04:01:10, 6.9
10/24/2023, 04:31:10, 7.4
10/24/2023, 05:01:10, 7.8
10/24/2023, 05:31:10, 7.7
10/24/2023, 06:01:10, 7.3
10/24/2023, 06:31:10, 7.4
10/24/2023, 07:01:10, 7.8
10/24/2023, 07:31:10, 8.3
10/24/2023, 08:01:10, 8.8
10/24/2023, 08:31:10, 9.8
10/24/2023, 09:01:10, 11.4
10/24/2023, 09:31:10, 13.1
10/24/2023, 10:01:10, 15.4
10/24/2023, 10:31:10, 18.0
10/24/2023, 11:01:10, 22.2
10/24/2023, 11:31:10, 18.2
10/24/2023, 12:01:10, 20.6
10/24/2023, 12:31:10, 20.0
10/24/2023, 13:01:10, 16.3
10/24/2023, 13:31:10, 15.8
10/24/2023, 14:01:10, 21.2
10/24/2023, 14:31:10, 21.4
10/24/2023, 15:01:10, 24.5
10/24/2023, 15:31:10, 21.7
10/24/2023, 16:01:10, 20.6
10/24/2023, 16:31:10, 21.2
10/24/2023, 17:01:10, 18.4
10/24/2023, 17:31:10, 13.4
10/24/2023, 18:01:10, 10.8
10/24/2023, 18:31:10, 9.5
10/24/2023, 19:01:10, 9.8
10/24/2023, 19:31:10, 9.1
10/24/2023, 20:01:10, 8.7
10/24/2023, 20:31:10, 9.5
10/24/2023, 21:01:10, 10.0
10/24/2023, 21:31:10, 10.2
10/24/2023, 22:01:10, 10.3
10/24/2023, 22:31:10, 10.0
10/24/2023, 23:01:10, 10.2
10/24/2023, 23:31:10, 10.4
10/25/2023, 00:01:10, 10.2
10/25/2023, 00:31:10, 10.2
10/25/2023, 01:01:10, 9.6
10/25/2023, 01:31:10, 9.4
10/25/2023, 02:01:10, 9.5
